324,1.28334,0.0226474,0.013082
324,1.18567,0.0194596,0.013227
324,1.17219,0.0182663,0.013012
324,1.23285,0.0229212,0.012911
324,1.32308,0.025096,0.012962
324,1.18339,0.021815,0.013145
324,1.23747,0.0198597,0.012867
324,1.19477,0.0203043,0.01295
324,1.31057,0.0176203,0.012839
324,1.30292,0.0172849,0.012938
324,1.20684,0.018168,0.013034
324,1.12674,0.0184404,0.013238
324,1.1631,0.015662,0.012991
324,1.24751,0.0307442,0.012981
324,1.25171,0.0194814,0.012964
325,1.28221,0.0187531,0.013076
325,1.09224,0.0174996,0.013051
325,1.30348,0.0162152,0.013308
325,1.20604,0.0158475,0.013345
325,1.26992,0.014984,0.01326
325,1.19333,0.0147604,0.013214
325,1.3266,0.0226596,0.012989
325,1.13234,0.0220853,0.012921
325,1.2607,0.0226643,0.013077
325,1.20707,0.0155884,0.01301
325,1.27622,0.0177314,0.013036
325,1.19962,0.0177914,0.012997
325,1.27845,0.0158379,0.012926
325,1.33192,0.0272662,0.012914
325,1.30036,0.0251275,0.012937
325,1.08961,0.0134832,0.013033
325,1.16055,0.0214769,0.013117
325,1.26585,0.0181419,0.013046
325,1.07498,0.0132451,0.012949
325,1.19726,0.0189153,0.012997
326,1.18095,0.0184962,0.013097
326,1.1657,0.0242211,0.013116
326,1.13046,0.0236281,0.013225
326,1.15811,0.0146531,0.013192
326,1.04501,0.0137499,0.013288
326,1.13992,0.0212609,0.013379
326,1.23394,0.0227536,0.013279
326,1.1551,0.0165398,0.013091
326,1.26633,0.0214946,0.013103
326,1.08043,0.0146779,0.013159
326,1.19479,0.0187301,0.013037
326,1.27676,0.0147946,0.013151
326,1.24643,0.0187403,0.012977
326,1.25243,0.0152049,0.013084
326,1.27052,0.0216935,0.013086
326,1.10309,0.0246374,0.013135
326,1.13802,0.013096,0.013166
326,1.08568,0.0163266,0.013067
326,1.17822,0.0193179,0.013049
326,1.2334,0.0202365,0.013044
327,1.17376,0.0179824,0.012997
327,1.24366,0.0197136,0.013229
327,1.19229,0.0172278,0.013357
327,1.28407,0.02261,0.013407
327,1.18209,0.0229542,0.013412
327,1.32483,0.0216452,0.013382
327,1.13155,0.0178183,0.01328
327,1.29644,0.0221922,0.013224
327,1.23619,0.0174028,0.013273
327,1.30999,0.0179617,0.013204
327,1.02744,0.0200835,0.013204
327,1.29584,0.019365,0.013233
327,1.23106,0.0218935,0.013058
327,1.04687,0.0157944,0.013109
327,1.14053,0.0133548,0.01309
327,1.2105,0.0155237,0.013077
327,1.15027,0.0177682,0.013198
327,1.28052,0.0179877,0.013176
327,1.27203,0.0229572,0.013231
327,1.24975,0.0203388,0.013241
328,1.17352,0.0301988,0.013234
328,1.3011,0.0172327,0.013594
328,1.2249,0.013125,0.01366
328,1.22204,0.0173152,0.013502
328,1.21458,0.0148228,0.013445
328,1.12774,0.0272534,0.013284
328,1.29567,0.0141452,0.013456
328,1.17408,0.0211426,0.013389
328,1.20652,0.0172021,0.0133
328,1.20074,0.020511,0.013208
328,1.25,0.0189454,0.013193
328,1.21723,0.0225418,0.013257
328,1.18046,0.0200952,0.013283
328,1.11011,0.0150179,0.013129
328,1.01645,0.0176466,0.013179
328,1.29332,0.012581,0.01312
328,1.19078,0.0196175,0.013145
328,1.20014,0.0163351,0.013214
328,1.3869,0.0163989,0.013378
328,1.19432,0.0203452,0.013249
329,1.23613,0.0156817,0.013293
329,1.19378,0.016537,0.013614
329,1.22169,0.0148675,0.013807
329,1.12589,0.0186238,0.014066
329,1.20553,0.0176009,0.013581
329,1.23345,0.0237176,0.013356
329,1.1734,0.0167493,0.013316
329,1.10919,0.0148914,0.013385
329,1.1678,0.0303255,0.013371
329,1.19791,0.0182701,0.013393
329,1.26777,0.014639,0.013416
329,1.2467,0.0146167,0.013332
329,1.22242,0.0198596,0.013271
329,1.12756,0.0143413,0.013502
329,1.24503,0.0191788,0.013348
329,1.15774,0.0200362,0.013338
329,1.19471,0.0282488,0.013446
329,1.43596,0.0200059,0.013344
329,1.28089,0.016582,0.013263
329,1.22524,0.0178669,0.013385
330,1.25807,0.0180012,0.013396
330,1.2111,0.0181774,0.013434
330,1.19873,0.017284,0.013671
330,1.19613,0.0155883,0.013687
330,1.14793,0.0170192,0.013586
330,1.18389,0.0223218,0.01355
330,1.26954,0.0183702,0.01352
330,1.12399,0.0164807,0.013455
330,1.2035,0.0181345,0.013608
330,1.18128,0.0198013,0.013462
330,1.11066,0.015427,0.013373
330,1.10398,0.0149043,0.013399
330,1.16982,0.0216468,0.013331
330,1.27188,0.0192088,0.013409
330,1.10443,0.0203982,0.013314
330,1.18534,0.018959,0.013503
330,1.20745,0.0211397,0.013302
330,1.32258,0.0210721,0.01342
330,1.18479,0.0132942,0.013418
330,1.22707,0.0164074,0.013395
331,1.12561,0.0158649,0.013594
331,1.02596,0.01255,0.013957
331,1.27627,0.0175792,0.013761
331,1.16701,0.0164723,0.01384
331,1.11572,0.0184488,0.013671
331,1.18348,0.018315,0.013582
331,1.15165,0.0242655,0.013569
331,1.22975,0.0158655,0.013521
331,1.18207,0.0230227,0.013503
331,1.19558,0.0170917,0.013503
331,1.1958,0.0174441,0.013557
331,1.26625,0.0217388,0.0135
331,1.27548,0.0192162,0.013533
331,1.20244,0.0189607,0.013512
331,1.22436,0.0167311,0.013449
331,1.37572,0.0188307,0.013444
331,1.2267,0.0191933,0.013581
331,1.23173,0.0175418,0.013398
331,1.24288,0.0223542,0.013388
331,1.01332,0.0120855,0.013374
332,1.23696,0.0140111,0.013507
332,1.15944,0.016712,0.013924
332,1.23046,0.0172715,0.013761
332,1.20879,0.0129856,0.014004
332,1.1187,0.0245999,0.013858
332,1.22498,0.0135747,0.013762
332,1.1702,0.0214672,0.013698
332,1.06989,0.0151505,0.013563
332,1.22079,0.0158687,0.013628
332,1.0901,0.016249,0.013614
332,1.18689,0.0178731,0.013778
332,1.19421,0.02259,0.013676
332,1.21036,0.0183187,0.013534
332,1.03988,0.0171722,0.013693
332,1.25197,0.020407,0.013658
332,1.20242,0.0179091,0.013712
332,1.30188,0.0207586,0.013537
332,1.3618,0.0263361,0.01362
332,1.30275,0.0224856,0.013663
332,1.18524,0.0202645,0.013509
333,1.23663,0.0235172,0.013837
333,1.23108,0.0222961,0.013806
333,1.17084,0.0210709,0.014049
333,1.17375,0.0232184,0.013946
333,1.04423,0.0227546,0.013971
333,1.16722,0.0215186,0.014137
333,1.19359,0.0162707,0.013867
333,1.20461,0.01643,0.013773
333,1.14936,0.0153312,0.013694
333,1.2491,0.0280604,0.013662
333,1.15347,0.0171888,0.013685
333,1.13978,0.0166112,0.013715
333,1.21386,0.0228907,0.013706
333,1.2008,0.0148538,0.013542
333,1.21588,0.0176766,0.013711
333,1.28958,0.0189183,0.013702
333,1.11563,0.0197411,0.01364
333,1.30651,0.0154167,0.013555
333,1.22789,0.0176529,0.013729
333,1.19455,0.0162724,0.013583
334,1.24788,0.0196911,0.013759
334,1.25062,0.0166756,0.013719
334,1.23501,0.0149147,0.013975
334,1.21806,0.0148598,0.013981
334,1.28014,0.0223716,0.014078
334,1.1452,0.0193436,0.013914
334,1.2705,0.0155836,0.014039
334,1.22291,0.0166015,0.013847
334,1.27249,0.0212379,0.013677
334,1.26026,0.0154261,0.013687
334,1.22435,0.0154718,0.013617
334,1.25679,0.014376,0.013762
334,1.17569,0.0185732,0.01394
334,1.13552,0.0137845,0.013845
334,1.18763,0.0210606,0.013883
334,1.32398,0.0208793,0.013742
334,1.25638,0.0216016,0.013759
334,1.29106,0.01964,0.013637
334,1.21868,0.0212186,0.013707
334,1.22589,0.0208788,0.013713
335,1.1767,0.0170301,0.013971
335,1.24988,0.0234759,0.013783
335,1.21953,0.0211015,0.014163
335,1.22075,0.0252282,0.014186
335,1.29279,0.0189779,0.013943
335,1.22475,0.0175891,0.014087
335,1.28449,0.0154487,0.013966
335,1.25582,0.0184226,0.014058
335,1.16962,0.0149408,0.013836
335,1.18002,0.0187115,0.013827
335,1.10082,0.0364244,0.013947
335,1.30116,0.0177708,0.013947
335,1.2068,0.015217,0.013863
335,1.19223,0.0182018,0.013858
335,1.23237,0.0214721,0.013928
335,1.19473,0.0147343,0.013922
335,1.20295,0.0182051,0.013965
335,1.17312,0.0205624,0.013841
335,1.15084,0.0192885,0.013774
335,1.29775,0.0186361,0.013932
336,1.26901,0.0174955,0.014061
336,1.15467,0.0179951,0.014061
336,1.17598,0.018241,0.013988
336,1.22017,0.0206323,0.014131
336,1.28926,0.016185,0.014131
336,1.20973,0.0185743,0.014012
336,1.25502,0.0251676,0.014224
336,1.24441,0.0177717,0.013965
336,1.29767,0.015046,0.014034
336,1.1231,0.0151189,0.014018
336,1.17921,0.0213621,0.013958
336,1.22247,0.0313597,0.013906
336,1.22885,0.0214021,0.013854
336,1.31913,0.0169713,0.013849
336,1.21,0.0177199,0.013984
336,1.1677,0.0227404,0.013922
336,1.24698,0.0168487,0.013789
336,1.18529,0.0155396,0.013881
336,1.12798,0.0190367,0.014135
336,1.21658,0.0165225,0.013898
337,1.26714,0.0161907,0.014014
337,1.15301,0.0171294,0.014124
337,1.14754,0.0313361,0.01432
337,1.10465,0.0153553,0.014406
337,1.21234,0.0171842,0.014301
337,1.16138,0.0148423,0.014042
337,1.17969,0.0150445,0.014041
337,1.16568,0.0208568,0.014104
337,1.30818,0.0176958,0.014049
337,1.3173,0.0149996,0.014059
337,1.08742,0.016201,0.014155
337,1.1649,0.0247083,0.014023
337,1.07734,0.0141553,0.014052
337,1.38381,0.0235798,0.014148
337,1.27731,0.0177552,0.01404
337,1.19915,0.0187188,0.01409
337,1.31257,0.0197635,0.014037
337,1.03861,0.0164262,0.014001
337,1.26536,0.0168024,0.01422
337,1.21633,0.0164495,0.014095
338,1.26044,0.0169628,0.014127
338,1.27433,0.0157757,0.01402
338,1.21787,0.0178479,0.014406
338,1.14375,0.0199261,0.014443
338,1.15865,0.0156497,0.014314
338,1.15539,0.0217756,0.014192
338,1.11858,0.0154827,0.014183
338,1.28665,0.0243757,0.014124
338,1.18357,0.0217643,0.01404
338,1.22424,0.0180696,0.014105
338,1.22957,0.0158594,0.014058
338,1.22045,0.0148971,0.014073
338,1.13993,0.0192637,0.014112
338,1.12557,0.0203151,0.014033
338,1.25064,0.0154758,0.014301
338,1.05246,0.0166843,0.014233
338,1.10432,0.0174619,0.014181
338,1.11,0.0174839,0.014119
338,1.11744,0.0136147,0.01418
338,1.26435,0.0237596,0.014251
339,1.13402,0.0168484,0.014131
339,1.37228,0.018795,0.014187
339,1.17016,0.0171501,0.014521
339,1.29822,0.0171448,0.014617
339,1.14973,0.0192768,0.014365
339,1.27213,0.0184219,0.014569
339,1.15391,0.0167798,0.014322
339,1.16875,0.0212158,0.014255
339,1.18112,0.0151663,0.014093
339,1.31954,0.0194367,0.014254
339,1.09775,0.0164731,0.014159
339,1.23247,0.0183016,0.014088
339,1.09406,0.0134946,0.01422
339,1.15053,0.0155205,0.014165
339,1.17961,0.0232188,0.014163
339,1.1589,0.0151658,0.014177
339,1.21303,0.02221,0.014249
339,1.19048,0.0155657,0.014158
339,1.18416,0.0259565,0.014299
339,1.09085,0.0150215,0.014182
340,1.21565,0.018171,0.014427
340,1.27773,0.0173262,0.014518
340,1.14222,0.0191791,0.014431
340,1.26988,0.0223721,0.014306
340,1.16063,0.0195758,0.014431
340,1.2804,0.0140662,0.01462
340,1.22064,0.0190388,0.014279
340,1.23342,0.0196166,0.014401
340,1.0677,0.0247534,0.014338
340,1.18693,0.0133824,0.01423
340,1.2218,0.0171261,0.014364
340,1.04014,0.021286,0.014434
340,1.2157,0.0187375,0.014218
340,1.16465,0.0197805,0.014402
340,1.22145,0.0146982,0.01415
340,1.33566,0.0213966,0.014338
340,1.08011,0.0128125,0.014357
340,1.33059,0.0191043,0.014332
340,1.27548,0.0170696,0.014149
340,1.14687,0.0179836,0.014178
341,1.12488,0.0206386,0.014437
341,1.18253,0.0223392,0.014423
341,1.14631,0.0188079,0.014648
341,1.15585,0.0157811,0.014765
341,1.24856,0.0165982,0.014458
341,1.07077,0.0139821,0.014603
341,1.23022,0.023165,0.014557
341,1.29616,0.0175582,0.01442
341,1.2152,0.0214684,0.014438
341,1.27994,0.0221952,0.014346
341,1.22572,0.0177582,0.014371
341,1.2361,0.0199952,0.014519
341,1.12331,0.0205706,0.014468
341,1.17473,0.0144934,0.01447
341,1.28589,0.0189835,0.014561
341,1.26045,0.0193667,0.014544
341,1.08286,0.019087,0.014507
341,1.20212,0.0175197,0.014523
341,1.23659,0.0211925,0.014399
341,1.14694,0.0197728,0.014529
342,1.29477,0.0173267,0.014649
342,1.09117,0.0142787,0.014693
342,1.11213,0.0194648,0.014739
342,1.13067,0.0148645,0.014725
342,1.26107,0.0204255,0.014821
342,1.16212,0.0145437,0.014629
342,1.31245,0.0211253,0.01454
342,1.03232,0.0125557,0.014407
342,1.22639,0.0169622,0.014464
342,1.20159,0.0155288,0.014556
342,1.35579,0.0183595,0.01447
342,1.18098,0.0140455,0.01456
342,1.17977,0.0220053,0.014429
342,1.27713,0.0176618,0.014472
342,1.14977,0.0246668,0.014557
342,1.13345,0.0192411,0.014484
342,1.01892,0.0123733,0.014465
342,1.2388,0.0148076,0.014723
342,1.19681,0.0137805,0.014717
342,1.14896,0.017496,0.01455
343,1.24435,0.020665,0.014804
343,1.10884,0.014199,0.014478
343,1.1416,0.0162383,0.014789
343,1.25868,0.0176419,0.014708
343,1.1742,0.0197609,0.014918
343,1.11572,0.0159629,0.014848
343,1.15689,0.0161688,0.014891
343,1.26059,0.0214414,0.014909
343,1.22258,0.0150386,0.014864
343,1.19359,0.0175025,0.014853
343,1.23272,0.0212201,0.014806
343,1.11399,0.019188,0.014808
343,1.16483,0.0190409,0.014838
343,1.17419,0.0178279,0.014758
343,1.24922,0.0231332,0.014775
343,1.24896,0.018058,0.014806
343,1.16987,0.0154849,0.014638
343,1.18869,0.0164841,0.014614
343,1.21834,0.0286001,0.014575
343,1.26958,0.0158077,0.014655
344,1.26307,0.0207708,0.014806
344,1.20138,0.0188668,0.014774
344,1.13613,0.0163012,0.015127
344,1.23197,0.0137927,0.014993
344,1.28356,0.0284457,0.015084
344,1.12542,0.0187364,0.014916
344,1.22379,0.0171926,0.014916
344,1.29525,0.0204298,0.01501
344,1.26301,0.0160539,0.014934
344,1.32975,0.0287464,0.014938
344,1.17252,0.0269255,0.014912
344,1.08147,0.0144217,0.014864
344,1.30368,0.0265552,0.014968
344,1.25876,0.0167481,0.014769
344,1.22639,0.0139697,0.015043
344,1.20977,0.0173166,0.014852
344,1.10976,0.0189043,0.014906
344,1.0758,0.0159574,0.014883
344,1.18259,0.0145878,0.014838
344,1.20405,0.0137347,0.014912
345,1.16018,0.0163954,0.014983
345,1.16684,0.016813,0.015228
345,1.17041,0.0161837,0.015172
345,1.26107,0.0143944,0.015068
345,1.13439,0.0223331,0.015208
345,1.39088,0.0194286,0.015182
345,1.13288,0.0180765,0.015275
345,1.35181,0.0180563,0.015118
345,1.29048,0.0175111,0.015466
345,1.1878,0.0179997,0.015017
345,1.12342,0.0157347,0.015081
345,1.18582,0.0197289,0.015193
345,1.12218,0.0176467,0.015059
345,1.13059,0.0161096,0.015013
345,1.20503,0.0175386,0.014875
345,1.03149,0.0172304,0.014931
345,1.19032,0.0154113,0.014977
345,1.17792,0.0222219,0.014931
345,1.22011,0.0246842,0.01495
345,1.2139,0.0188632,0.014904
346,1.0834,0.0149009,0.014939
346,1.21212,0.0205581,0.014953
346,1.14322,0.0160622,0.015267
346,1.22928,0.0162842,0.015124
346,1.27906,0.0281762,0.015063
346,1.1955,0.0160627,0.015077
346,1.34491,0.0178616,0.014985
346,1.09776,0.0131122,0.015088
346,1.29839,0.0209026,0.014948
346,1.26484,0.0186087,0.014948
346,1.08861,0.0185924,0.015113
346,1.17647,0.0169807,0.01505
346,1.25391,0.0215301,0.01534
346,1.20442,0.0161112,0.014986
346,1.22514,0.0181991,0.015255
346,1.27157,0.0257399,0.014907
346,1.20994,0.0205589,0.014875
346,1.2459,0.0162996,0.01494
346,1.20403,0.0148117,0.015042
346,1.16519,0.0264912,0.015229
347,1.19992,0.0209955,0.015144
347,1.32923,0.0205757,0.015093
347,1.32148,0.0211986,0.015223
347,1.18102,0.0161831,0.015329
347,1.09675,0.0160978,0.015244
347,1.20479,0.0192067,0.015075
347,1.19755,0.0192808,0.015077
347,1.19339,0.016505,0.015336
347,1.20721,0.0256247,0.014978
347,1.184,0.0196989,0.014936
347,1.14723,0.0156262,0.014988
347,1.06057,0.0145762,0.015108
347,1.19317,0.018237,0.014989
347,1.26621,0.022193,0.015128
347,1.32521,0.0214431,0.015011
347,1.20601,0.0186878,0.01497
347,1.22685,0.0196255,0.015077
347,1.05976,0.0215016,0.015026
347,1.1243,0.0183099,0.01506
347,1.29873,0.0212102,0.015509
348,1.23987,0.0192136,0.015201
348,1.18948,0.0174457,0.015275
348,1.15892,0.0200401,0.015928
348,1.1482,0.015506,0.015382
348,1.28173,0.0211471,0.015507
348,1.26199,0.0159957,0.015418
348,1.08204,0.0139013,0.015143
348,1.09428,0.0139173,0.015147
348,1.25773,0.0166783,0.015237
348,1.15966,0.0165223,0.015524
348,1.18022,0.0218704,0.015412
348,1.19765,0.0231747,0.015428
348,1.21707,0.0253991,0.015525
348,1.15743,0.014277,0.015606
348,1.25348,0.0173601,0.01528
348,1.1497,0.0162838,0.015119
348,1.24486,0.0227089,0.01518
348,1.09359,0.0208928,0.015231
348,1.22388,0.0167963,0.015113
348,1.15783,0.0216514,0.015229
349,1.18422,0.0162577,0.015198
349,1.20503,0.018463,0.015404
349,1.18946,0.025468,0.015419
349,1.24616,0.0210094,0.015468
349,1.16148,0.0172167,0.015548
349,1.12787,0.0199535,0.015339
349,1.21127,0.0218399,0.015353
349,1.11612,0.0217194,0.015259
349,1.26972,0.016406,0.015334
349,1.18176,0.0206241,0.015303
349,1.13523,0.0171945,0.015295
349,1.28819,0.021598,0.015185
349,1.26159,0.0214193,0.015227
349,1.34204,0.0205018,0.015207
349,1.18258,0.0191531,0.01515
349,1.15008,0.0158836,0.015297
349,1.20804,0.0200862,0.015346
349,1.10281,0.0147277,0.015393
349,1.16414,0.0173653,0.015142
349,1.18116,0.0148562,0.015216
350,1.2251,0.0183525,0.015269
350,1.20585,0.0168788,0.015329
350,1.13369,0.0196466,0.015434
350,1.22683,0.0162776,0.015377
350,1.12749,0.0228172,0.015418
350,1.21464,0.0175794,0.015445
350,1.17212,0.0134716,0.01545
350,1.17183,0.0146518,0.015252
350,1.28168,0.0189893,0.015255
350,1.20909,0.0157836,0.01521
350,1.15938,0.0197981,0.015299
350,1.13629,0.0164888,0.015344
350,1.11235,0.0164432,0.015247
350,1.14708,0.0227428,0.015363
350,1.25709,0.0162113,0.015307
350,1.12639,0.0194704,0.015515
350,1.26603,0.0206887,0.015356
350,1.20302,0.0174328,0.015157
350,1.22992,0.0170114,0.015171
350,1.12157,0.0126186,0.015076
351,1.21462,0.015379,0.01553
351,1.24675,0.0189363,0.01557
351,1.06865,0.0188814,0.015542
351,1.12394,0.0160256,0.015641
351,1.14917,0.0216766,0.015436
351,1.25992,0.023592,0.015408
351,1.26049,0.0226399,0.015375
351,1.11069,0.0189675,0.015361
351,1.11749,0.0280697,0.015432
351,1.28089,0.0202804,0.015307
351,1.15786,0.0148621,0.015398
351,1.09417,0.0135805,0.015345
351,1.1432,0.0152465,0.015399
351,1.11789,0.0153672,0.015546
351,1.16119,0.0189057,0.015565
351,1.3176,0.0195329,0.0157
351,1.18694,0.02227,0.01541
351,1.16478,0.0212054,0.015343
351,1.14332,0.0175005,0.015393
351,1.29174,0.0178735,0.015315
352,1.0705,0.0160086,0.015335
352,1.30482,0.0212947,0.015565
352,1.21026,0.0155452,0.01572
352,1.1524,0.017576,0.015681
352,1.34239,0.01838,0.015677
352,1.1323,0.016521,0.015531
352,1.28738,0.0164716,0.01572
352,1.09322,0.0159452,0.015661
352,1.19534,0.0227937,0.015543
352,1.29332,0.0173748,0.015665
352,1.2535,0.0193829,0.015774
352,1.10141,0.0165549,0.015554
352,1.30614,0.0168755,0.015595
352,1.22518,0.0159021,0.015555
352,1.07883,0.0134266,0.015507
352,1.20866,0.0135669,0.015496
352,1.03952,0.0191041,0.015539
352,1.17713,0.0135062,0.015553
352,1.16992,0.0171708,0.015437
352,1.34044,0.019613,0.015567
353,1.24077,0.0202183,0.015577
353,1.23438,0.019317,0.01563
353,1.1629,0.0153605,0.015964
353,1.18037,0.0188884,0.015851
353,1.28738,0.0205513,0.015928
353,1.18328,0.0177909,0.016189
353,1.27051,0.0199012,0.016269
353,1.20689,0.0148062,0.016551
353,1.18143,0.0157869,0.016596
353,1.14196,0.0156826,0.016088
353,1.12358,0.0214466,0.015865
353,1.29747,0.0145157,0.01595
353,1.32677,0.0312242,0.015894
353,1.27573,0.0217835,0.015634
353,1.14908,0.0178404,0.015683
353,1.26323,0.0196449,0.015918
353,1.16635,0.0141176,0.015889
353,1.18363,0.0166895,0.015672
353,1.19891,0.015877,0.015666
353,1.20016,0.014238,0.015521
354,1.22,0.0203383,0.015869
354,1.09197,0.0218297,0.015717
354,1.11749,0.0193072,0.015892
354,1.15887,0.0161229,0.015843
354,1.17112,0.0179076,0.01595
354,1.26105,0.0170268,0.015844
354,1.24498,0.0195437,0.015671
354,1.25254,0.0220214,0.015747
354,1.23193,0.0248476,0.015781
354,1.15746,0.0165947,0.015878
354,1.25105,0.0226158,0.015794
354,1.22925,0.016321,0.015743
354,1.25555,0.0161254,0.015695
354,1.24252,0.017646,0.015814
354,1.2743,0.0172544,0.015827
354,1.27617,0.0184495,0.015813
354,1.16418,0.0149105,0.015744
354,1.25872,0.0215393,0.015811
354,1.28083,0.017571,0.015751
354,1.0648,0.0152319,0.015683
355,1.17342,0.0178469,0.01596
355,1.16476,0.0148573,0.016027
355,1.20666,0.0224714,0.0161
355,1.09333,0.0167045,0.016031
355,1.18456,0.0214782,0.016449
355,1.21032,0.0141835,0.015866
355,1.34287,0.0190505,0.01588
355,1.16573,0.0137038,0.015904
355,1.21299,0.0201257,0.015784
355,1.24998,0.028277,0.015866
355,1.17715,0.0169477,0.015707
355,1.18987,0.021561,0.015739
355,1.2087,0.0150954,0.016005
355,1.21547,0.0184245,0.015739
355,1.15604,0.02357,0.015907
355,1.24555,0.0184164,0.015909
355,1.14464,0.014377,0.015758
355,1.20623,0.0158926,0.015823
355,1.21691,0.0170863,0.015792
355,1.17021,0.0156051,0.016047
356,1.20237,0.0221088,0.01593
356,1.23785,0.013915,0.016062
356,1.21636,0.0149779,0.0164
356,1.23075,0.0163522,0.016302
356,1.20614,0.0215493,0.016259
356,1.13422,0.0159796,0.016065
356,1.12915,0.0150188,0.015968
356,1.12702,0.0186366,0.015917
356,1.27126,0.0211095,0.016035
356,1.10392,0.0172204,0.015968
356,1.31474,0.019237,0.016011
356,1.1193,0.0162853,0.015924
356,1.13797,0.0209403,0.015786
356,1.09776,0.0177618,0.015972
356,1.29135,0.0164108,0.016097
356,1.18277,0.0179777,0.015878
356,1.07854,0.0145895,0.015882
356,1.21343,0.0254921,0.015862
356,1.18179,0.0202995,0.016036
356,1.19894,0.0154807,0.015938
357,1.20077,0.0144025,0.016268
357,1.12428,0.013852,0.016286
357,1.13636,0.0212092,0.016497
357,1.14629,0.0151031,0.016418
357,1.12805,0.0178825,0.016422
357,1.0963,0.0217072,0.016329
357,1.23938,0.0156476,0.016349
357,1.26492,0.0197745,0.016205
357,1.29663,0.0188594,0.016323
357,1.28417,0.018051,0.016283
357,1.19745,0.0170036,0.016405
357,1.01432,0.0129454,0.016197
357,1.07529,0.0182582,0.016243
357,1.26105,0.0137538,0.01631
357,1.25214,0.0183678,0.016336
357,1.06619,0.0160125,0.016325
357,1.2067,0.0149346,0.01639
357,1.28562,0.0223189,0.01611
357,1.25181,0.0180241,0.016217
357,1.15239,0.0161125,0.016462
358,1.11657,0.0148382,0.016197
358,1.20503,0.0174707,0.016714
358,1.07527,0.0159462,0.016367
358,1.17981,0.0150107,0.016724
358,1.18651,0.0215829,0.016545
358,1.18641,0.0142483,0.016362
358,1.0947,0.0120372,0.016327
358,1.12174,0.0144634,0.016431
358,1.08818,0.0128922,0.016421
358,1.17699,0.013464,0.016439
358,1.20167,0.0151475,0.016617
358,1.19248,0.0167049,0.016195
358,1.25913,0.0165872,0.016447
358,1.20093,0.0175901,0.016331
358,1.20428,0.0212927,0.016306
358,1.16324,0.0156608,0.016409
358,1.29841,0.0188779,0.016443
358,1.1214,0.0188676,0.016337
358,1.17548,0.0170844,0.016366
358,1.24431,0.0136868,0.016279
359,1.16972,0.0195275,0.016462
359,1.32199,0.0209797,0.016585
359,1.44071,0.0242168,0.01704
359,1.14622,0.0289506,0.017367
359,1.2618,0.0195794,0.016542
359,1.15769,0.0177476,0.016545
359,1.15384,0.0146829,0.016607
359,1.19196,0.0188119,0.016572
359,1.28069,0.0191491,0.016616
359,1.19857,0.0153473,0.016565
359,1.242,0.0169823,0.016428
359,1.3375,0.0245613,0.016459
359,1.31374,0.0164625,0.016571
359,1.17922,0.0174014,0.016576
359,1.1798,0.0188714,0.016469
359,1.1523,0.0165518,0.016555
359,1.2047,0.0172817,0.016466
359,1.18559,0.0217368,0.016462
359,1.26347,0.0294381,0.016572
359,1.32564,0.016891,0.016421
360,1.14054,0.0159266,0.016591
360,1.31741,0.0171232,0.01653
360,1.26325,0.0181826,0.016474
360,1.25326,0.0201844,0.017017
360,1.20952,0.0186103,0.016748
360,1.21625,0.0168961,0.016591
360,1.21798,0.0229934,0.01655
360,1.14529,0.0150215,0.016505
360,1.16179,0.0149481,0.016515
360,1.19996,0.0146516,0.016576
360,1.18526,0.014013,0.016409
360,1.11079,0.0158289,0.016431
360,1.11582,0.0130412,0.016355
360,1.20326,0.0187161,0.016547
360,1.17129,0.0113333,0.01656
360,1.07679,0.0153924,0.016418
360,1.12882,0.0203736,0.016396
360,1.1966,0.0178621,0.016534
360,1.09924,0.0156965,0.016493
360,1.27149,0.018588,0.016457
361,1.3217,0.0239265,0.016772
361,1.19633,0.0156806,0.016936
361,1.21812,0.0142224,0.017145
361,1.16716,0.0172954,0.016943
361,1.31615,0.017882,0.017076
361,1.15276,0.0155491,0.017018
361,1.20491,0.0207253,0.016616
361,1.23064,0.0160529,0.0166
361,1.19011,0.0155434,0.016588
361,1.11958,0.0193306,0.016518
361,1.22854,0.0224696,0.01666
361,1.19257,0.0198113,0.01662
361,1.17966,0.0219295,0.016921
361,1.28751,0.0161221,0.016801
361,1.23959,0.014235,0.016566
361,1.23456,0.0223072,0.01655
361,1.11575,0.0197109,0.016459
361,1.23661,0.021326,0.016608
361,1.22877,0.0188434,0.016597
361,1.24904,0.0148274,0.016841
362,1.25097,0.0207287,0.016649
362,1.11751,0.0136548,0.016688
362,1.22008,0.0200572,0.016838
362,1.16143,0.0137837,0.016864
362,1.21689,0.0193226,0.01676
362,1.17014,0.0189778,0.016757
362,1.24151,0.0176019,0.016712
362,1.2963,0.0181383,0.01678
362,1.16506,0.0209419,0.016825
362,1.10439,0.0189955,0.016674
362,1.21436,0.0186838,0.016626
362,1.17367,0.0133708,0.016807
362,1.29524,0.0242718,0.01686
362,1.18474,0.0166624,0.016708
362,1.21932,0.0211761,0.016686
362,1.17613,0.0132981,0.016736
362,1.19887,0.0183173,0.016872
362,1.23321,0.0219146,0.017037
362,1.23984,0.0209854,0.016681
362,1.28535,0.0146536,0.016613
363,1.24188,0.0160088,0.01673
363,1.30782,0.0131126,0.016766
363,1.19086,0.0154198,0.016871
363,1.18215,0.0180609,0.016772
363,1.13438,0.0195827,0.016701
363,1.32312,0.0374082,0.016594
363,1.23176,0.0196678,0.016613
